357672:80028020000,80086,Lyons (ACT),8,Australian Capital Territory,0.0384
357673:80056505500,80086,Lyons (ACT),8,Australian Capital Territory,0.0099
357674:80028010000,80086,Lyons (ACT),8,Australian Capital Territory,0.0373
357675:80056566400,80086,Lyons (ACT),8,Australian Capital Territory,0.0074
357676:80027730000,80086,Lyons (ACT),8,Australian Capital Territory,0.0102
357677:80027900000,80086,Lyons (ACT),8,Australian Capital Territory,0.0243
357678:80053190000,80086,Lyons (ACT),8,Australian Capital Territory,0.0197
357679:80027800000,80086,Lyons (ACT),8,Australian Capital Territory,0.0736
357680:80027880000,80086,Lyons (ACT),8,Australian Capital Territory,0.0576
357681:80027870000,80086,Lyons (ACT),8,Australian Capital Territory,0.0523
357682:80027940000,80086,Lyons (ACT),8,Australian Capital Territory,0.0181
357683:80027740000,80086,Lyons (ACT),8,Australian Capital Territory,0.0514
357684:80027760000,80086,Lyons (ACT),8,Australian Capital Territory,0.0474
357685:80027770000,80086,Lyons (ACT),8,Australian Capital Territory,0.025
357686:80056553600,80086,Lyons (ACT),8,Australian Capital Territory,0.0064
357687:80027780000,80086,Lyons (ACT),8,Australian Capital Territory,0.0096
357688:80027790000,80086,Lyons (ACT),8,Australian Capital Territory,0.0097
357689:80028050000,80086,Lyons (ACT),8,Australian Capital Territory,0.0396
357690:80053210000,80086,Lyons (ACT),8,Australian Capital Territory,0.0164
357691:80027930000,80086,Lyons (ACT),8,Australian Capital Territory,0.0304
357692:80027840000,80086,Lyons (ACT),8,Australian Capital Territory,0.0179
357907:80056544400,80010,ACT Remainder - Molonglo Valley,8,Australian Capital Territory,1.0871
357908:80056563200,80010,ACT Remainder - Molonglo Valley,8,Australian Capital Territory,4.0125
357909:80056562300,80010,ACT Remainder - Molonglo Valley,8,Australian Capital Territory,0.9372
357938:80056531200,80010,ACT Remainder - Molonglo Valley,8,Australian Capital Territory,9.1957
357939:80056484300,80010,ACT Remainder - Molonglo Valley,8,Australian Capital Territory,1.3955
357965:80039801000,80013,ACT Remainder - Stromlo,8,Australian Capital Territory,25.9012
357966:80056485600,80013,ACT Remainder - Stromlo,8,Australian Capital Territory,32.7798
357967:80056485700,80013,ACT Remainder - Stromlo,8,Australian Capital Territory,16.9689
357968:80056491900,80011,ACT Remainder - Paddys River,8,Australian Capital Territory,86.5033
357969:80056492000,80011,ACT Remainder - Paddys River,8,Australian Capital Territory,61.763
357970:80056496200,80011,ACT Remainder - Paddys River,8,Australian Capital Territory,59.0085
357971:80056492100,80011,ACT Remainder - Paddys River,8,Australian Capital Territory,48.9003
357973:80056503800,80003,ACT Remainder - Coree,8,Australian Capital Territory,55.6005
357974:80056498500,80003,ACT Remainder - Coree,8,Australian Capital Territory,24.2965
357976:80056504600,80011,ACT Remainder - Paddys River,8,Australian Capital Territory,46.7404
357977:80054630000,80004,ACT Remainder - Cotter River,8,Australian Capital Territory,19.453
357978:80048970000,80002,ACT Remainder - Booth,8,Australian Capital Territory,116.0772
357979:80048991000,80004,ACT Remainder - Cotter River,8,Australian Capital Territory,99.8226
357980:80048992000,80004,ACT Remainder - Cotter River,8,Australian Capital Territory,50.2092
357981:80054640000,80004,ACT Remainder - Cotter River,8,Australian Capital Territory,117.0067
357982:80044250000,80004,ACT Remainder - Cotter River,8,Australian Capital Territory,2.803
357983:80044260000,80012,ACT Remainder - Rendezvous Creek,8,Australian Capital Territory,749.9722
357984:80044270000,80004,ACT Remainder - Cotter River,8,Australian Capital Territory,0.8087
357985:88000000778,89797,Migratory - Offshore - Shipping (ACT),8,Australian Capital Territory,0
357986:80000009499,89494,No usual address (ACT),8,Australian Capital Territory,0
